,Lx - cable 5,Ly - cable 8,Zg - global
bod 7,-204.83265896690693,2896.7385505453185,1677.4968168039886
bod 6,-578.7498507140763,-872.2086844614267,893.7651626343546
bod 8,-2176.455111647189,-2172.027020593643,2138.098233636243
bod 5,1e-05,2897.4164942315974,2135.019762449673
bod 7,1e-05,1e-05,1430.4931352049355
bod 6,1593.0508821555459,1e-05,1e-05
bod 8,1e-05,2326.88423218531,1e-05
bod 5,1e-05,-261.04499120856065,1223.124187830833
bod 7,1795.4978915225315,1e-05,1e-05
bod 6,-1387.3440669792913,710.0833943983291,2130.806859134746
bod 8,1e-05,1e-05,2829.770705737051
bod 5,-335.405915420095,1e-05,847.0797284019662
bod 7,-210.78877398414787,-247.35813026365162,-750.6613080481106
bod 6,2720.8773792403854,-1280.3884412529121,-2034.714839562758
bod 8,-1611.5783197328083,-2291.093684115139,1e-05
bod 5,-1222.5251302522324,1e-05,1e-05
bod 7,431.4971906170708,2009.1666454233437,2951.2869806123663
bod 6,1e-05,1e-05,1e-05
bod 8,-541.264281437857,1e-05,-335.95843605852235
bod 5,-708.380071787559,717.0384890697377,-1141.017597643945
bod 7,1509.163775706793,448.5700788610938,-2072.2604634555905
bod 6,2508.6166393512135,-651.440764372583,-924.8122971019885
bod 8,784.6325342421725,1466.8848682654573,-1385.1801609425538
bod 5,1e-05,-1424.579967658568,1e-05
